Name,CAS,Conc,Effecti,AC10µM,pi,Endpoint(s)
"6-(2,5-Dioxo-2,5-dihydro-1H-pyrrol-1-yl)hexanal",1076198-37-2,5.09153714284657e-06,8.95894555771084e-09,5683.18794890359,4.40030492199933e-06,Baseline
5-Oxopentyl benzoate,55162-83-9,0,0,233.785688011629,0,Baseline
"(2,5-Dioxo-2,5-dihydro-1H-pyrrol-1-yl)acetaldehyde",188985-04-8,0.000982002555029016,1.22640163023139e-07,80071.8566269141,0.000848684897129959,Baseline
N-Formylindoline,2861-59-8,2.87782534160893e-06,1.4920745237629e-08,1928.74102182997,2.48712886895615e-06,Baseline
Prolinal,3760-54-1,0.00224249005465373,4.11856157293772e-07,54448.3799729667,0.00193804734173275,Baseline
N-Formylpiperidine,2591-86-8,3.44232185092453e-05,1.91300511971497e-08,17994.3159349068,2.97498876248216e-05,Baseline
Azocane-1-carbaldehyde,5661-91-6,7.85867689439361e-06,4.07451119950639e-08,1928.74102182997,6.79177498830332e-06,Baseline
4-Morpholinecarboxaldehyde,4394-85-8,1.77096944099011e-05,7.27894500757431e-11,2433002.91339923,1.53054084243455e-05,Baseline
Formanilide,103-70-8,1.10685590061882e-07,3.72542044412011e-10,2971.08988695702,9.56588026521595e-08,Baseline
formamidopyrimidine,31354-57-1,6.67434108073147e-05,1.88350750105925e-09,354357.02151321,5.76822579992521e-05,Baseline
"Formamide, N-2-thiazolyl-",25602-39-5,8.5227904347649e-05,7.63569832959539e-08,11161.769450387,7.36572780421628e-05,Baseline
"1,2-Diformylhydrazine",628-36-4,3.26522490682551e-05,3.45370083413127e-10,945427.83629574,2.8219346782387e-05,Baseline
"Formic acid, cyclohexyl ester",4351-54-6,8.85484720495055e-07,1.05644529195468e-08,838.173758015136,7.65270421217276e-07,Baseline
"Formic acid, phenylmethyl ester",104-57-4,1.66028385092823e-06,1.18389398565263e-08,1402.39233499694,1.43488203978239e-06,Baseline
Nitrosobenzene,586-96-9,6.86250658383667e-06,8.61793844074408e-08,796.304897165657,5.93084576443389e-06,Baseline
5-Nitrosopyrimidine,180799-04-6,5.31290832297033e-06,8.5146802454434e-10,62397.0386417448,4.59162252730365e-06,Baseline
2-Nitrosopyrimidine,79917-39-8,5.31290832297033e-06,1.00253319691888e-09,52994.836872222,4.59162252730365e-06,Baseline
1-Nitroso-4-cyclohexylpiperidine,75881-21-9,0,0,118.789345070475,0,Baseline
N-Nitrosoazetidine,15216-10-1,0.00300179320247824,4.55351733931092e-07,65922.5161297507,0.00259426672792656,Baseline
N-Nitrosopyrrolidine,930-55-2,0.000432780657141958,1.65562410374783e-07,26140.0311920003,0.000374025918369943,Baseline
N-Nitrosopiperidine,100-75-4,0.000398025381862527,4.69845747627418e-07,8471.40543194096,0.000343989054337165,Baseline
N-Nitrosohexamethyleneimine,932-83-2,3.16560787576982e-05,6.07282246893361e-08,5212.74562522442,2.73584175585176e-05,Baseline
Nitrosoheptamethyleneimine,20917-49-1,1.10685590061882e-07,1.48743543958003e-09,744.137104149766,9.56588026521595e-08,Baseline
Dinitrosohomopiperazine,55557-00-1,6.30907863352727e-06,3.50148496616335e-10,180182.942222946,5.45255175117309e-06,Baseline
Dinitrosopiperazine,140-79-4,2.21371180123764e-07,3.85829505377309e-12,573753.891391176,1.91317605304319e-07,Baseline
N-Nitrosopiperazine,5632-47-3,2.82248254657799e-05,5.39352526473545e-09,52330.9414165956,2.43929946763007e-05,Baseline
N-Nitrosomorpholine,59-89-2,0.000406880229067478,0.00976746247833429,0.416566974247405,0.000351641758549338,TOX21_RT_HEK293_GLO_08hr_viability|TOX21_RT_HEK293_GLO_16hr_viability|TOX21_RT_HEK293_GLO_24hr_viability|TOX21_RT_HEK293_GLO_40hr_viability
N-Nitrosothiazolidine,73870-33-4,0.000616629422234744,2.29984836941834e-07,26811.7424798182,0.00053291518957518,Baseline
Trinitrosotrimethylenetriamine,13980-04-6,4.75948037266092e-06,3.00008091099933e-11,1586450.6704506,4.11332851404286e-06,Baseline
"Nitrous amide, N-phenyl-",36966-84-4,0.000242512127825583,1.54758470445197e-06,1567.0362153874,0.000209588436610881,Baseline
"Benzenemethanamine, N-nitroso-",84375-85-9,2.76713975154705e-06,2.45209106153553e-08,1128.48164366874,2.39147006630399e-06,Baseline
Cyclohexyl nitrite,5156-40-1,1.10685590061882e-07,4.22492369931989e-09,261.982459185475,9.56588026521595e-08,Baseline
Triphenylphosphine oxide,791-28-6,6.19839304346538e-06,3.52094569370897e-05,1.76043415112603,5.35689294852093e-06,NVS_GPCR_gOpiateK
Tri(aziridin-1-yl)phosphine oxide,545-55-1,0.000597702186334162,2.68520737194229e-08,222590.699168916,0.000516557534321661,Baseline
Diphenyl phosphite,4712-55-4,0,0,456.745833350649,0,Baseline
Dibenzyl sulphone,620-32-6,0,0,281.61998541577,0,Baseline
1-(phenylsulfonyl)pyrrolidine,5033-22-7,0.000224249005465373,2.76853864318637e-06,809.990519790179,0.000193804734173275,Baseline
Benzenesulfonanilide,1678-25-7,6.36442142855821e-05,2.46445105023518e-06,258.249050146517,5.50038115249917e-05,Baseline
Pentazirinocyclodiphosphathiazene,77680-87-6,7.74799130433173e-07,5.86100338231393e-13,13219564.63583,6.69611618565116e-07,Baseline
"1H-1lambda~6~,4-Benzothiazepine-1,1-dione",650584-07-9,1.00723886956312e-05,8.81581476211587e-09,11425.363358263,8.70495104134651e-06,Baseline
"Dibenzothiophene 5,5-dioxide",1016-05-3,0,0,206.204196322539,0,Baseline
"2,5-Dihydrothiophene 1,1-dioxide",77-79-2,8.96553279501243e-06,1.61449522131345e-10,555314.916802208,7.74836301482491e-06,Baseline
"2,3-Dihydro-1H-1lambda~6~-benzothiepine-1,1-dione",41887-79-0,5.53427950309409e-07,2.86937408415943e-09,1928.74102182997,4.78294013260797e-07,Baseline
"1,2-Dihydro-3-benzothiepine 3,3-dioxide",2765-43-7,3.32056770185646e-07,5.72062038180669e-09,580.455873705039,2.86976407956478e-07,Baseline
Sulfolane,126-33-0,5.20222273290845e-06,2.55982069965946e-10,203226.059293938,4.49596372465149e-06,Baseline
"1,3-Propane sultone",1120-71-4,3.05492228570794e-05,9.77498495038869e-10,312524.500161656,2.6401829531996e-05,Baseline
"Thiomorpholine 1,1-dioxide",39093-93-1,0.000548336413166563,2.42937034298634e-10,22571133.0818549,0.000473893708338798,Baseline
Taurultam,38668-01-8,0.000260443193415608,2.91150453686548e-12,894531298.570467,0.000225085162640531,Baseline
"1H-1lambda~6~,2-Benzothiazole-1,1-dione",5/6/5669,8.5227904347649e-06,1.10102426610893e-08,7740.78346600374,7.36572780421628e-06,Baseline
"2H-1,2,4-Benzothiadiazine-1,1-dioxide",359-85-3,4.34994368943196e-05,1.32863363654414e-08,32739.9786501448,3.75939094422987e-05,Baseline
"1,2-Benzoisothiazoline 1,1-dioxide",936-16-3,0.000168352782484122,2.27447437125341e-07,7401.83246783945,0.000145497038833934,Baseline
thiophene oxide,159159-41-8,4.64879478259904e-06,3.17615111075398e-10,146365.667768731,4.0176697113907e-06,Baseline
"Thiophene, tetrahydro-, 1-oxide",1600-44-8,2.35760306831808e-05,1.16008895537759e-09,203226.059293938,2.037532496491e-05,Baseline
Glycol sulfite,3741-38-6,6.19839304346538e-06,2.45707848129315e-11,2522667.91258666,5.35689294852093e-06,Baseline
"Furo[3,4-b]quinoxaline",269-71-6,7.74799130433173e-07,1.22994697659455e-08,629.945148187136,6.69611618565116e-07,Baseline
"Isoxazole, 3-phenyl-",1006-65-1,1.10685590061882e-07,1.70002746472751e-09,651.081187559655,9.56588026521595e-08,Baseline
Oxepin,291-70-3,2.76713975154705e-06,2.59716563448831e-09,10654.4600575397,2.39147006630399e-06,Baseline
"1,2-Oxazepine",291-79-2,0.00279923857266499,8.07362933855421e-07,34671.3783266927,0.00241921111907311,Baseline
"1,4-Oxazepine",292-10-4,1.22861004968689e-05,9.43817422055872e-10,130174.546578158,1.06181270943897e-05,Baseline
"furo[3,2-b]pyridine",272-62-8,2.76713975154705e-06,1.24403172543149e-08,2224.33214119782,2.39147006630399e-06,Baseline
"Furo[2,3-b]quinoline",268-95-1,0,0,245.273914692045,0,Baseline
2-Phenyloxazole,20662-88-8,7.74799130433173e-07,2.17031203691026e-08,356.998955567794,6.69611618565116e-07,Baseline
"1,4-Dioxin",290-67-5,3.79651573912255e-05,5.43035157910332e-10,699128.902395938,3.28109693096907e-05,Baseline
"1,4-Benzodioxin",255-37-8,0,0,4042.15615029403,0,Baseline
"1,4-Oxathiine",290-72-2,6.0877074534035e-06,1.19319889571754e-08,5102.00560464197,5.26123414586877e-06,Baseline
5-Phenyloxazole,1006-68-4,3.32056770185646e-07,4.31401088396655e-09,769.717043180785,2.86976407956478e-07,Baseline
"oxazolo[4,5-b]pyridine",273-97-2,3.32056770185646e-06,2.70885663548051e-09,12258.1891502259,2.86976407956478e-06,Baseline
"Naphtho[2,1-d][1,3]oxazole",234-10-6,1.10685590061882e-07,6.49100885693324e-09,170.521397369001,9.56588026521595e-08,Baseline
"[1,3]Oxazolo[5,4-b]pyridine",273-62-1,5.53427950309409e-06,6.0482171471438e-09,9150.26588572071,4.78294013260797e-06,Baseline
Benzoxazole,273-53-0,5.09153714284657e-06,3.97768719175824e-08,1280.02452113284,4.40030492199933e-06,Baseline
Benzofurazan,273-09-6,1.10685590061882e-06,1.03459783351523e-08,1069.84169574189,9.56588026521594e-07,Baseline
"Isoxazole, 5-phenyl-",1006-67-3,1.10685590061882e-07,2.311501829592e-09,478.847079612387,9.56588026521595e-08,Baseline
Benz(d)isoxazole,271-95-4,2.65645416148516e-06,2.23083029994914e-08,1190.79168036481,2.29581126365183e-06,Baseline
"1,2,3-Benzoxadiazole",273-59-6,2.10302621117576e-06,1.13278170226685e-08,1856.51499045873,1.81751725039103e-06,Baseline
"1,2-Oxathiine",289-89-4,9.96170310556936e-07,2.62327454102582e-09,3797.43063479504,8.60929223869435e-07,Baseline
"1,2,3-Oxathiazine",23134-89-6,1.60494105589729e-05,1.89453930494927e-08,8471.40543194096,1.38705263845631e-05,Baseline
3-Fluorophenylboronic acid,768-35-4,7.84760833538742e-05,6.23674147934979e-07,1258.28661671665,6.7822091080381e-05,Baseline
3-Acrylamidophenylboronic acid,99349-68-5,1.88165503105199e-06,4.15654966452248e-09,4526.96390737861,1.62619964508671e-06,Baseline
4-Vinylphenylboronic acid,4/9/2156,2.32439739129952e-06,4.08450973559238e-08,569.076227446526,2.00883485569535e-06,Baseline
4-Mercaptophenylboronic acid,237429-33-3,3.32056770185646e-07,1.27234420925673e-09,2609.802974461,2.86976407956478e-07,Baseline
"Boronic acid, phenyl-",98-80-6,1.16219869564976e-05,8.95157280006219e-08,1298.31787285658,1.00441742784767e-05,Baseline
(2-Mercaptophenyl)boronic acid,352526-00-2,1.10685590061882e-07,3.45393465321826e-10,3204.62316676283,9.56588026521595e-08,Baseline
3-Thiopheneboronic acid,6165-69-1,0.000415403019502242,1.58311462980819e-06,2623.96046174227,0.000359007486353554,Baseline
Phenyl dihydrogen orthoborate,4688-74-8,1.10685590061882e-07,5.67256752187217e-10,1951.24323571474,9.56588026521595e-08,Baseline
"1-Hydroxy-2,1-benzoxaborolane",5735-41-1,7.74799130433173e-07,1.04505434759538e-08,741.396016595643,6.69611618565116e-07,Baseline
4-Fluoro-L-proline,60828-35-5,0.000152524743105273,1.8115554604467e-10,8419545.87841672,0.000131817830054676,Baseline
(S)-1-Allylpyrrolidine-2-carboxylic acid,610299-77-9,2.36867162732427e-05,2.10289422548073e-09,112638.648136607,2.04709837675621e-05,Baseline
"Tetrahydro-2-furoic acid, (-)-",87392-07-2,0.000169016896024494,5.38042321556503e-10,3141330.88147312,0.000146070991649847,Baseline
(S)-Piperazine-2-carboxylic acid,147650-70-2,2.49042577639234e-05,1.83753717985486e-11,13553063.3268006,2.15232305967359e-05,Baseline
Chlorpheniramine maleate,113-92-8,1.54959826086635e-06,1.07027167552158e-05,1.44785505989512,1.33922323713023e-06,NVS_ENZ_hES|NVS_GPCR_hDRD1|NVS_GPCR_hM2|NVS_IC_rNaCh_site2|NVS_TR_gDAT|NVS_TR_hDAT|NVS_TR_hNET
Irsogladine maleate,84504-69-8,0,0,456.745833350649,0,Baseline
"2-Propynoic acid, 3-phenyl-",637-44-5,1.10685590061882e-07,9.12767571587394e-10,1212.63718724569,9.56588026521595e-08,Baseline
Mucochloric acid,87-56-9,4.4052864844629e-05,2.03959445726931e-09,215988.353408298,3.80722034555595e-05,Baseline
2-(Furan-2-yl)prop-2-enoic acid,92915-78-1,4.60452054657428e-05,1.316649385652e-07,3497.15011205822,3.97940619032983e-05,Baseline
Methylenecyclopropylglycine,7/9/2517,3.86292709315968e-05,1.399389445586e-09,276043.749318264,3.33849221256036e-05,Baseline
Phenylglyoxylic acid,611-73-4,3.56407599999259e-05,5.25795433186866e-09,67784.4609336106,3.08021344539953e-05,Baseline
Phenylpyruvic acid,156-06-9,2.21371180123764e-07,5.31233411008355e-11,41671.1704377875,1.91317605304319e-07,Baseline
Tribromoacetic acid,75-96-7,3.04385372670175e-05,2.01563320701328e-07,1510.12283192737,2.63061707293438e-05,Baseline
Dibromoacetic acid,631-64-1,9.96170310556936e-07,1.17565719500334e-09,8473.30594998916,8.60929223869435e-07,Baseline
"2,3-Dibromopropionic acid",600-05-5,7.74799130433173e-07,1.39289679424767e-09,5562.50207217725,6.69611618565116e-07,Baseline
2H-Perfluoroisobutyric acid,564-10-3,6.64113540371291e-07,8.92312307716638e-09,744.261324906197,5.73952815912957e-07,Baseline
Bromodichloroacetic acid,71133-14-7,2.21371180123764e-07,1.04226443936729e-09,2123.94447860227,1.91317605304319e-07,Baseline
Trichloroacetic acid,3/9/1976,2.21371180123764e-07,1.93709345004036e-10,11428.0072610411,1.91317605304319e-07,Baseline
2-Chloroacrylic acid,598-79-8,0.000463219194408976,2.21071303455682e-08,209533.841420461,0.000400332089099287,Baseline
Bromochloroacetic acid,5589-96-8,1.2175414906807e-06,4.20565724273672e-10,28950.0884263316,1.05224682917375e-06,Baseline
Dichloroacetic acid,79-43-6,6.30907863352727e-06,4.18403663706052e-10,150789.277934232,5.45255175117309e-06,Baseline
Perfluorooctanoic acid,335-67-1,0.000505722460992738,0.000578152473139753,8.74721608032443,0.000437065069317716,TOX21_ERb_BLA_Agonist_viability|TOX21_HRE_BLA_Agonist_viability
Perfluorosuberic acid,678-45-5,2.02554629813244e-05,7.27024407924673e-06,27.8607743571424,1.75055608853452e-05,Baseline
Perfluoroheptanoic acid,375-85-9,2.1583690062067e-05,5.73346721455085e-05,3.76450919738237,1.86534665171711e-05,APR_HepG2_MitoMass_72h_dn
7H-Perfluoroheptanoic acid,1546-95-8,0.00024173732869515,0.000113636933543529,21.2727782382962,0.000208918824992316,Baseline
Perfluorohexanoic acid,307-24-4,2.31332883229333e-05,1.41165524224939e-06,163.873498504293,1.99926897543013e-05,Baseline
Octafluoroadipic acid,336-08-3,1.98127206210769e-05,7.78148573936518e-07,254.613595458355,1.71229256747365e-05,Baseline
Perfluoro-4-isopropoxybutanoic acid,801212-59-9,0.00020997056434739,5.00747262728131e-05,41.9314452571233,0.000181464748631146,Baseline
Perfluoro(4-methoxybutanoic) acid,863090-89-5,0.000135589847825805,9.31030313461737e-06,145.63419242673,0.000117182033248895,Baseline
Perfluoropropanoic acid,422-64-0,4.22818954036389e-05,3.61428616923698e-08,11698.5466628297,3.65416626131249e-05,Baseline
Perfluoro-3-methoxypropanoic acid,377-73-1,0.000232550424720014,4.93298215051013e-06,471.419554388547,0.000200979144372187,Baseline
Chlorodifluoroacetic acid,76-04-0,0.000542802133663469,4.02744796461981e-07,13477.5703728977,0.00046911076820619,Baseline
Trifluoroacetic acid,5/1/1976,0.000576782609812466,5.42376659385649e-08,106343.552922389,0.000498478020620403,Baseline
Perfluoro-2-methyl-3-oxahexanoic acid,13252-13-6,6.05450177638494e-05,1.45840321162339e-05,41.5145943737019,5.23253650507312e-05,Baseline
Difluoroacetic acid,381-73-7,1.75990088198392e-05,4.37351428077458e-10,402399.710850431,1.52097496216934e-05,Baseline
"2,2-bis(Trifluoromethyl)-2-hydroxyacetic acid",662-22-6,0.000158169708198429,3.17113907017541e-05,49.87788447565,0.000136696428989936,Baseline
"2-[(2-Methyl-1-benzothiophen-3-yl)methyl]-4,5-dihydro-1H-imidazole;oxalic acid",1021868-82-5,7.96936248445549e-06,1.28484979097519e-08,6202.56355290123,6.88743379095548e-06,Baseline
Thiocyclam oxalate,31895-22-4,0,0,5562.50207217725,0,Baseline
"3,3,3-Trifluoro-2-(fluoromethoxy)propanoic acid",176255-04-2,0.0005505501249678,1.07885656938585e-06,5103.08914632836,0.000475806884391841,Baseline
"3,3-Bis(trifluoromethyl)-2-propenoic acid",1763-28-6,0.000257233311303813,8.12062183170198e-06,316.765534259462,0.000222311057363619,Baseline
"3,4-Dihydroxycinnamic acid",331-39-5,1.43891267080446e-06,9.93920578969763e-10,14477.1393333656,1.24356443447807e-06,Baseline
"3,3'-(p-Phenylene)diacrylic acid",16323-43-6,1.10685590061882e-07,9.12767571587394e-10,1212.63718724569,9.56588026521595e-08,Baseline
p-Hydroxycinnamic acid,7400-08-0,8.85484720495055e-07,1.14366717428966e-09,7742.50359196534,7.65270421217276e-07,Baseline
Cinnamic acid,621-82-9,1.10685590061882e-07,6.30996341491111e-10,1754.1399653811,9.56588026521595e-08,Baseline
3-(2-cyanophenyl)prop-2-enoic acid,27510-48-1,2.21371180123764e-07,4.06671410272892e-10,5443.49011343619,1.91317605304319e-07,Baseline
1-Fluorocyclopropanecarboxylic acid,137081-41-5,8.85484720495055e-05,2.13142927656772e-09,415441.755553328,7.65270421217275e-05,Baseline
Monocyclohexyl phthalate,7517-36-4,0.000120868664347575,5.09688335978477e-06,237.142300138254,0.000104459412496158,Baseline
"2,6-Dichlorobenzoic acid",50-30-6,1.06258166459407e-05,4.03195625022278e-08,2635.39978772179,9.18324505460731e-06,Baseline
Pentafluorobenzoic acid,602-94-8,1.10685590061882e-07,8.48989012362582e-10,1303.73407017205,9.56588026521595e-08,Baseline
"2,3,4-Trifluorobenzoic acid",61079-72-9,5.53427950309409e-07,1.93877264292008e-09,2854.52733372524,4.78294013260797e-07,Baseline
"2,3,5,6-Tetrafluorobenzoic acid",652-18-6,2.21371180123764e-07,1.19217705150957e-09,1856.86496685587,1.91317605304319e-07,Baseline
3-Fluoroisonicotinic acid,393-53-3,1.05151310558788e-05,6.01120195245702e-10,174925.599556355,9.08758625195515e-06,Baseline
"3,5-Dichlorosalicylic acid",320-72-9,0.000166803184223256,1.90094902976023e-05,87.7473207392076,0.000144157815596804,Baseline
4-Trifluoromethylsalicylic acid,328-90-5,4.56024631054953e-05,3.88662784523096e-06,117.331694521386,3.94114266926897e-05,Baseline
4-Chlorosalicylic acid,5106-98-9,0,0,494.343007900119,0,Baseline
Salicylic acid,69-72-7,1.10685590061882e-07,5.8483413809295e-10,1892.59796671257,9.56588026521595e-08,Baseline
8-Quinolinol salicylic acid (1:1),7/8/2439,3.32056770185646e-07,4.18553538910103e-09,793.34359721413,2.86976407956478e-07,Baseline
2-Thiosalicylic acid,147-93-3,2.21371180123764e-07,1.21506383932127e-09,1821.88929470093,1.91317605304319e-07,Baseline
3-Mercaptopicolinic acid,14623-54-2,3.20988211179457e-06,4.48040498841838e-10,71642.6778403282,2.77410527691262e-06,Baseline
1-Naphthalenecarboxylic acid,86-55-5,1.10685590061882e-07,2.3851977430268e-09,464.052049292242,9.56588026521595e-08,Baseline
1H-Indole-7-carboxylic acid,1670-83-3,5.42359391303221e-06,9.33607184282444e-09,5809.28896471668,4.68728132995581e-06,Baseline
"3,4-Dihydro-2H-benzo-1,5-dioxepin-6-carboxylic acid",66410-67-1,1.10685590061882e-07,2.03335705136446e-10,5443.49011343619,9.56588026521595e-08,Baseline
2-(Trifluoromethyl)pyridine-4-carboxylic acid,131747-41-6,6.64113540371291e-07,1.67726723440517e-09,3959.49748941952,5.73952815912957e-07,Baseline
"3,5-Dichlorobenzoic acid",51-36-5,2.26905459626858e-05,1.421737024791e-06,159.597348644848,1.96100545436927e-05,Baseline
"2,5-Dichlorobenzoic acid",50-79-3,2.82248254657799e-05,4.3343601565177e-07,651.187821190571,2.43929946763007e-05,Baseline
"2,3,4,5-Tetrafluorobenzoic acid",1201-31-6,1.10685590061882e-07,6.67677607310058e-10,1657.76999033729,9.56588026521595e-08,Baseline
7-Chlorokynurenic acid,18000-24-3,2.54576857142328e-05,1.07351938896566e-06,237.142300138254,2.20015246099967e-05,Baseline
4-Nitrobenzoic acid,62-23-7,1.10685590061882e-07,3.85748210175675e-06,0.286937404094433,9.56588026521595e-08,NVS_LGIC_rGABAR_NonSelective
4-Cyanobenzoic acid,619-65-8,2.21371180123764e-07,2.12595880710805e-10,10412.769023728,1.91317605304319e-07,Baseline
4-Nitrosobenzoic acid,619-68-1,3.20988211179457e-06,9.17856542882404e-09,3497.15011205822,2.77410527691262e-06,Baseline
4-(Fluoromethyl)benzoic acid,118507-45-2,8.85484720495055e-07,2.8617181516327e-09,3094.24154852517,7.65270421217276e-07,Baseline
"Benzoic acid, 4-chloro-3-nitro-",96-99-1,1.10685590061882e-07,5.8483413809295e-10,1892.59796671257,9.56588026521595e-08,Baseline
"3,4-Dichlorobenzoic acid",51-44-5,2.36867162732427e-05,8.65726209918349e-07,273.605165257463,2.04709837675621e-05,Baseline
4-Chlorobenzoic acid,11/3/1974,1.12899301863119e-05,1.00027634272343e-07,1128.68111581776,9.75719787052026e-06,Baseline
"2,4-Dichlorobenzoic acid",50-84-0,2.53470001241709e-05,2.97211056221473e-07,852.828304788335,2.19058658073445e-05,Baseline
6-Chloronicotinic acid,5326-23-8,4.8701659627228e-05,1.10834785750234e-08,43940.7712096608,4.20898731669501e-05,Baseline
"2-Thiophenecarboxylic acid, 5-chloro-",24065-33-6,8.85484720495055e-07,7.56949901807325e-09,1169.80624263354,7.65270421217276e-07,Baseline
"Benzoic acid, 4-fluoro-",456-22-4,1.43891267080446e-06,4.1998429758267e-09,3426.11064053229,1.24356443447807e-06,Baseline
