Name,CAS,Conc,Effecti,AC10µM,pi,Endpoint(s)
o-Iodoaniline,615-43-0,6.72922024494895e-09,1.5440671037985e-10,435.811385942662,5.98221958712096e-09,Baseline
5-Iodocytosine,1122-44-7,9.18538563435531e-07,2.25665052495376e-12,4070362.48315122,8.16572973642012e-07,Baseline
"3,4-dichloro-1,2-phenylenediamine",1668-01-5,0,0,397.174218471957,0,Baseline
"4-Nitro-1,2-phenylenediamine",99-56-9,3.36461012247447e-09,4.51649547474453e-09,7.44960366126523,2.99110979356048e-09,TOX21_AR_LUC_MDAKB2_Agonist_3uM_Nilutamide_viability|TOX21_Aromatase_Inhibition_viability|TOX21_CASP3_CHO_viability|TOX21_PXR_viability|TOX21_SSH_3T3_GLI3_Agonist_viability
"4-Chloro-1,2-diaminobenzene",95-83-0,0,0,3.88127934669865,0,TOX21_RT_HEPG2_FLO_40hr_ctrl_viability
"1,2-Phenylenediamine",95-54-5,4.30670095676733e-07,1.14857021113213e-10,37496.1923531192,3.82862053575742e-07,Baseline
"3,4-Diaminopyridine",54-96-6,1.68230506123724e-08,1.70234191262352e-13,988229.831364838,1.49555489678024e-08,Baseline
"3,4-Diamino-1-naphthalenesulfonic acid",88246-85-9,3.36461012247447e-09,9.58869951383673e-15,3508932.69480315,2.99110979356048e-09,Baseline
3-Aminopicolinic acid,1462-86-8,1.85726478760591e-06,9.80748697855314e-12,1893721.39026781,1.65109260604539e-06,Baseline
Isouramil,3914-34-9,7.20363027221784e-06,9.78263510251799e-15,7363691067.61805,6.40396606801299e-06,Baseline
"Benzenediol, amino-",117001-65-7,2.35522708573213e-08,5.16680740909112e-12,45583.7986449437,2.09377685549234e-08,Baseline
2-Amino-4-chloro-5-nitrophenol,7/2/6358,0,0,279.433750474282,0,Baseline
2-Amino-5-nitrophenol,121-88-0,0,0,2.0208840650667,0,BSK_hDFCGF_Proliferation_down
"Phenol, 2-amino-5-chloro-",28443-50-7,3.36461012247447e-09,2.57291513421884e-11,1307.70349854388,2.99110979356048e-09,Baseline
2-Amino-4-nitrophenol,99-57-0,0,0,11.0818820742368,0,TOX21_AR_LUC_MDAKB2_Agonist_3uM_Nilutamide_viability|TOX21_CAR_Antagonist_viability|TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability|TOX21_PXR_viability|TOX21_RT_HEK293_GLO_08hr_viability
aminohydroquinone,20734-68-3,4.14519967088855e-06,4.7062574574488e-10,88078.4722970853,3.68504726566651e-06,Baseline
2-Aminophenol,95-55-6,0,0,14131.8279953197,0,Baseline
"4-Amino-5-hydroxynaphthalene-1,7-disulphonic acid",130-23-4,3.36461012247447e-09,3.06699049278193e-20,1097039632301.76,2.99110979356048e-09,Baseline
"1-Naphthalenesulfonic acid, 4-amino-5-hydroxy-",83-64-7,5.01326908248696e-07,1.27802607428595e-12,3922665.72909159,4.45675359240512e-07,Baseline
Luminol,521-31-3,8.10871039516348e-07,1.41823282921678e-11,571747.475316979,7.20857460248076e-07,Baseline
"4-Aminonaphthalene-2,6-disulphonic acid",5/6/6362,3.36461012247447e-09,6.81390237074358e-17,493786077.258882,2.99110979356048e-09,Baseline
7-Chloro-4-aminoquinoline,1198-40-9,0,0,1077.84870784027,0,Baseline
8-chloroquinolin-4-amine,65340-72-9,0,0,785.238453136739,0,Baseline
4-Amino-1-naphthalenesulfonic acid,84-86-6,3.8356555396209e-07,4.27904426795153e-11,89638.1364490325,3.40986516465895e-07,Baseline
"1-Naphthalenesulfonic acid, 4-amino-3-hydroxy-",116-63-2,3.36461012247447e-09,2.19927450879771e-15,15298727.416769,2.99110979356048e-09,Baseline
4-Aminoindole,5192-23-4,1.34584404898979e-08,2.47292067560024e-11,5442.32600046144,1.19644391742419e-08,Baseline
8-Quinolinamine,578-66-5,3.36461012247447e-09,4.37122985944358e-11,769.717043180785,2.99110979356048e-09,Baseline
Adenosine 3'-(trihydrogen diphosphate),13050-93-6,6.3927592327015e-07,2.57217962658745e-18,2485347122192.58,5.68310860776492e-07,Baseline
"alpha,beta-Methyleneadenosine 5'-triphosphate",7292-42-4,4.97962298126222e-07,2.33320206587804e-25,21342442020289700000,4.42684249446951e-07,Baseline
"2',3'-Dialdehyde ATP",54970-91-1,5.95535991677982e-07,5.6419119959946e-20,105555703828910,5.29426433460205e-07,Baseline
Angustmycin A,4/8/2004,1.68230506123724e-08,9.62010539810186e-13,174873.870048157,1.49555489678024e-08,Baseline
8-Bromoadenine,6974-78-3,1.02957069747719e-06,5.72164399692431e-10,17994.3159349068,9.15279596829507e-07,Baseline
8-chloro-7H-purin-6-amine,28128-28-1,6.72922024494895e-08,2.44677745025057e-11,27502.3796882704,5.98221958712096e-08,Baseline
2-Chloroadenine,1839-18-5,6.72922024494895e-08,3.83209278661121e-11,17560.1704333984,5.98221958712096e-08,Baseline
2-Fluoroadenine,700-49-2,7.06568125719639e-08,1.60842441647164e-11,43929.2091368283,6.28133056647701e-08,Baseline
4-amino-2-nitrobenzoic acid,610-36-6,1.00938303674234e-07,4.06069795691958e-11,24857.3779052519,8.97332938068144e-08,Baseline
4-Fluoro-3-nitroaniline,364-76-1,0,0,2340.70621332931,0,Baseline
5-Amino-3-sulfosalicylic acid,6201-87-2,1.00938303674234e-08,5.52281965544155e-14,1827658.87665336,8.97332938068145e-09,Baseline
4-Amino-2-nitrophenol,119-34-6,0,0,2.04335888239906,0,TOX21_MMP_ratio_down
"8-aminopyrene-1,3,6-trisulfonic Acid",51987-58-7,2.38887318695687e-07,3.58164245879889e-13,6669770.12484375,2.12368795342794e-07,Baseline
5-Aminoisophthalic acid,99-31-0,1.00938303674234e-06,1.12606428103988e-10,89638.1364490325,8.97332938068144e-07,Baseline
"3,5-Diaminobenzoic acid",535-87-5,1.0934982898042e-06,5.51424930754062e-12,1983041.07924331,9.72110682907156e-07,Baseline
3-Nitroaniline,9/2/1999,0,0,1928.74102182997,0,Baseline
3-(Trifluoromethyl)aniline,98-16-8,1.22808269470318e-06,1.47779416561476e-06,8.3102418677658,1.09175507464958e-06,TOX21_RT_HEK293_FLO_24hr_viability
3-Aminobiphenyl,2243-47-2,0,0,326.271827982404,0,Baseline
3-Aminobenzenesulfonic acid,121-47-1,1.38621937045948e-06,2.9261355038036e-13,47373724.4450086,1.23233723494692e-06,Baseline
"Benzenesulfonic acid, 3-amino-4-chloro-",98-36-2,8.64704801475939e-07,1.89060850148252e-11,457368.514315831,7.68715216945044e-07,Baseline
2-Amino-1-phenol-4-sulfonic acid,98-37-3,3.36461012247447e-09,2.18756367726687e-20,1538062712157.57,2.99110979356048e-09,Baseline
"2-Aminobenzene-1,4-disulfonic acid",98-44-2,5.7198372082066e-08,1.37392067265066e-14,41631495.3407864,5.08488664905282e-08,Baseline
"4-Amino-5-hydroxynaphthalene-2,7-disulfonic acid",90-20-0,3.12908741390126e-07,5.94037997433694e-20,52674869746030.4,2.78173210801125e-07,Baseline
"1,3,6-Naphthalenetrisulfonic acid, 8-amino-",117-42-0,2.38887318695687e-07,9.31323035306324e-17,25650317842.4138,2.12368795342794e-07,Baseline
"2-Aminocyclohexa-2,5-diene-1,4-dione",2783-57-5,1.54772065633826e-07,1.18895797759433e-11,130174.546578158,1.37591050503782e-07,Baseline
"1,4-Naphthalenedione, 2-amino-",2348-81-4,3.36461012247447e-09,1.06576275822681e-11,3156.99727402038,2.99110979356048e-09,Baseline
"2,4-Diamino-6-hydroxypyrimidine",6/4/1956,7.40214226944384e-08,7.81815003509818e-14,9467894.88077519,6.58044154583306e-08,Baseline
5-AMINO-2-FLUOROPHENYLBORONIC ACID,873566-74-6,2.09278749617912e-06,1.7243494437484e-09,12136.6785819805,1.86047029159462e-06,Baseline
m-Bromoaniline,591-19-5,6.72922024494895e-09,1.38323023743464e-10,486.485912672722,5.98221958712096e-09,Baseline
5-Amino-2-nitrobenzoic acid,13280-60-9,6.72922024494895e-08,2.50917223718409e-11,26818.4867711624,5.98221958712096e-08,Baseline
"Benzoic acid, 4-amino-2-chloro-",2457-76-3,8.41152530618618e-08,3.93254833837866e-11,21389.5026390296,7.4777744839012e-08,Baseline
"3,4-Dichloroaniline",95-76-1,0,0,1.19508694416682,0,ACEA_AR_agonist_AUC_viability|TOX21_RT_HEK293_GLO_16hr_viability|TOX21_RT_HEK293_GLO_24hr_viability|TOX21_RT_HEK293_GLO_32hr_viability|TOX21_RT_HEK293_GLO_40hr_viability
Apraclonidine,66711-21-5,2.35522708573213e-08,9.39313657044578e-13,250739.15066268,2.09377685549234e-08,Baseline
"4-Amino-2,6-dichlorophenol",5930-28-9,8.54610971108516e-07,3.15325561341201e-09,2710.24958291845,7.59741887564362e-07,Baseline
3-Chloro-4-hydroxyaniline,3964-52-1,1.43332391217413e-06,1.29070698144143e-09,11104.9520362354,1.27421277205677e-06,Baseline
6-Amino-4-chloro-1-phenol-2-sulfonic acid,88-23-3,2.35522708573213e-08,1.61370197395118e-08,14.5951800502872,2.09377685549234e-08,TOX21_RT_HEK293_FLO_16hr_viability
2-Amino-4-chlorophenol,95-85-2,0,0,1.76704456198024,0,TOX21_MMP_ratio_down
3-Fluoroaniline,372-19-0,1.07667523919183e-07,5.79944274474075e-10,1856.51499045873,9.57155133939354e-08,Baseline
m-Iodoaniline,626-01-7,0,0,206.204196322539,0,Baseline
"4-Chloro-1,3-diaminobenzene",5131-60-2,3.36461012247447e-09,1.86925699434724e-08,1.79997193144082,2.99110979356048e-09,TOX21_VDR_BLA_Agonist_viability
"1,2,4-Triaminobenzene",615-71-4,3.13245202402373e-06,5.47759840462439e-12,5718659.51578196,2.78472321780481e-06,Baseline
"1,3-Benzenediamine",108-45-2,5.55160670208288e-07,3.35521092479326e-06,1.65462226564041,4.93533115937479e-07,NCCT_MITO_inhib_resp_rate_OCR_up|NVS_ENZ_rMAOAC
"2,4-Diaminopyridine",461-88-1,3.02814911022703e-06,7.69615800762836e-11,393462.440249479,2.69199881420443e-06,Baseline
"Phenol, 5-amino-2-chloro-4-fluoro-",84478-72-8,1.65538818025744e-06,1.51374277757514e-08,1093.57296680827,1.47162601843176e-06,Baseline
4-Aminocatechol,13047-04-6,3.37133934271942e-06,8.82128357638666e-11,382182.40163416,2.9970920131476e-06,Baseline
3-Aminophenol,591-27-5,6.3927592327015e-08,3.55265476933209e-11,17994.3159349068,5.68310860776492e-08,Baseline
3-Trifluoromethyl-4-nitroanilide,393-11-3,0,0,166.040371074778,0,Baseline
"4-Nitro-1,3-benzenediamine",5131-58-8,0,0,7.35565281052755,0,TOX21_Aromatase_Inhibition_viability|TOX21_PXR_viability
"2,4-Diaminobenzenesulfonic acid",88-63-1,1.63520051952259e-06,8.36651313436562e-13,19544587.969461,1.45367935967039e-06,Baseline
4-Nitroaniline,100-01-6,3.36461012247447e-09,9.12845552302342e-09,3.6858481853676,2.99110979356048e-09,ACEA_AR_antagonist_AUC_viability|TOX21_ERR_viability
C.I. Basic Red 9,479-73-2,6.72922024494895e-09,1.28580502905315e-12,52334.6859974893,5.98221958712096e-09,Baseline
4-(Trifluoromethyl)aniline,455-14-1,1.00938303674234e-08,1.47500577003706e-10,684.324805534136,8.97332938068145e-09,Baseline
4-Aminobenzoic acid,150-13-0,9.686712542604e-06,0.000293009196661317,0.33059414697487,8.61140509566063e-06,NVS_LGIC_rGABAR_NonSelective
C.I. Azoic Diazo Component 112,92-87-5,2.35522708573213e-08,7.84098203498363e-08,3.00373993362561,2.09377685549234e-08,NVS_TR_gDAT|NVS_TR_hNET|NVS_TR_rNET
4-Biphenylamine,92-67-1,0,0,1.36230142978172,0,TOX21_RT_HEK293_GLO_08hr_viability|TOX21_RT_HEK293_GLO_16hr_viability|TOX21_RT_HEK293_GLO_24hr_viability|TOX21_RT_HEK293_GLO_32hr_viability|TOX21_RT_HEK293_GLO_40hr_viability
4-Nitrosoaniline,659-49-4,1.68230506123724e-08,7.92218228960341e-11,2123.5374291311,1.49555489678024e-08,Baseline
Phosphanilic acid,5337-17-7,1.10359212017163e-06,1.07669496714804e-12,10249812.1923504,9.81084012287838e-07,Baseline
Dapsone,80-08-0,3.80200943839615e-07,1.06064023810886e-05,0.3584636243082,3.37995406672334e-07,NVS_TR_gDAT|NVS_TR_hDAT|NVS_GPCR_h5HT6
Dapsone hydroxylamine,32695-27-5,1.34584404898979e-08,1.24693944410469e-11,10793.1788937522,1.19644391742419e-08,Baseline
4-(Phenylsulfonyl)aniline,1/4/7019,9.28632393802954e-07,8.37708156005605e-09,1108.5392772477,8.25546303022693e-07,Baseline
Sulfanilamide,63-74-1,7.40214226944384e-08,2.85324901197991e-12,259428.540529219,6.58044154583306e-08,Baseline
4-Aminobenzenesulfonic acid,121-57-3,2.44539863701445e-05,4.79143022150299e-11,5103692.47587074,2.17393859795976e-05,Baseline
"3,3'-Diaminobenzidine",91-95-2,3.36461012247447e-09,8.63442168425573e-14,389674.056411862,2.99110979356048e-09,Baseline
"Benzaldehyde, 4-amino-",556-18-3,3.82556170925347e-05,7.82598352869846e-08,4888.28234205306,3.40089183527827e-05,Baseline
"1-Naphthylamine, 4-nitro-",776-34-1,0,0,449.641503246688,0,Baseline
4-Amino-7-nitrobenzofurazan,10199-91-4,0,0,5442.32600046144,0,Baseline
4-Aminophenylacetonitrile,3544-25-0,3.70107113472192e-08,1.34572759763781e-11,27502.3796882704,3.29022077291653e-08,Baseline
"4,4'-Diaminobiphenyl methane",101-77-9,2.99450300900228e-07,2.9506619205863e-06,1.01485805205609,2.66208771626883e-07,NVS_TR_hDAT
N6-2-(4-Aminophenyl)ethyladenosine,89705-21-5,0,0,6066.97022880141,0,Baseline
4-Chloroaniline,106-47-8,1.12007870977175e-05,0.000121491377405533,0.921940909463045,9.95740450276284e-06,ACEA_AR_agonist_AUC_viability|ACEA_AR_antagonist_AUC_viability|ACEA_ER_AUC_viability|BSK_hDFCGF_Proliferation_down
2-Amino-5-chloropyridine,1072-98-6,1.34584404898979e-08,1.23585816574682e-10,1088.99555490375,1.19644391742419e-08,Baseline
3-Chloro-4-fluoroaniline,367-21-5,1.00938303674234e-08,2.00997026891199e-10,502.188043452368,8.97332938068145e-09,Baseline
4-Fluoroaniline,371-40-4,3.36461012247447e-09,1.132449791319e-11,2971.08988695702,2.99110979356048e-09,Baseline
"Benzenamine, 2-chloro-4-fluoro-",2/7/2106,3.02814911022703e-08,2.78068087293035e-10,1088.99555490375,2.69199881420443e-08,Baseline
"2,4-Difluoroaniline",367-25-9,3.36461012247447e-09,2.31244775778957e-11,1454.9994096691,2.99110979356048e-09,Baseline
"1,4-Benzenediamine",106-50-3,7.3012039657696e-07,2.20826188920525e-11,330631.253542002,6.49070825202625e-07,Baseline
"1,4-Diaminoanthraquinone",128-95-0,6.14714269376086e-06,0.0166672296245995,0.00368816103948563,5.464757592835e-06,TOX21_MMP_ratio_down|TOX21_MMP_rhodamine
"1,4-Naphthalenediamine",2243-61-0,8.44517140741093e-07,7.53500383891568e-10,11207.9191835239,7.50768558183681e-07,Baseline
"Benzenesulfonic acid, 5-amino-2-[(4-aminophenyl)amino]-",119-70-0,0,0,335394880.04394,0,Baseline
"1,4-Benzenediamine, N-(4-aminophenyl)-",537-65-5,3.36461012247447e-09,2.66110059771545e-13,126436.788047884,2.99110979356048e-09,Baseline
"N-Phenyl-1,4-benzenediamine",101-54-2,0,0,3.98956481137279,0,TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability|TOX21_ERa_LUC_VM7_Antagonist_0.1nM_E2_viability|TOX21_PGC_ERR_viability|TOX21_TR_LUC_GH3_Antagonist_viability
"2,4-Diaminophenol",95-86-3,3.54629906908809e-06,1.49012134665109e-11,2379872.67081173,3.15262972241275e-06,Baseline
4-Aminophenol,123-30-8,3.36461012247447e-09,2.55729356508919e-09,13.1569177993733,2.99110979356048e-09,TOX21_CAR_Agonist_viabillity|TOX21_CAR_Antagonist_viability|TOX21_CASP3_CHO_viability|TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability|TOX21_PGC_ERR_viability|TOX21_PPARd_BLA_Agonist_viability|TOX21_p53_BLA_p5_viability
"1,5-Diamino-4,8-dihydroxyanthraquinone",145-49-3,9.35361614047903e-07,1.22526419476673e-07,76.3395860291159,8.31528522609814e-07,Baseline
"9,10-Anthracenedione, 1-amino-4-hydroxy-",116-85-8,1.52416838548094e-06,1.83348442422288e-07,83.1296064119525,1.3549727364829e-06,Baseline
4-Amino-1-naphthol,2834-90-4,0,0,4586.11457970796,0,Baseline
"3,4,4'-Triaminodiphenyl ether",6264-66-0,3.36461012247447e-09,1.13208856452241e-13,297203.790225889,2.99110979356048e-09,Baseline
"4,4'-Oxydianiline",101-80-4,2.8996210035485e-05,0.00221610152230233,0.130843328898401,2.57773842009042e-05,NVS_TR_gDAT|NVS_TR_hDAT
4-(2-(pyrrolidin-1-yl)ethoxy)aniline,50609-01-3,8.74798631843363e-08,4.1017666439503e-11,21327.3622753163,7.77688546325725e-08,Baseline
2-(4-Aminophenoxy)ethanol,6421-88-1,3.36461012247447e-09,4.15646074188414e-13,80948.9210031437,2.99110979356048e-09,Baseline
4-Aminothiophenol,1193-02-8,3.70107113472192e-08,1.55307585935559e-10,2383.05882641018,3.29022077291653e-08,Baseline
"Thiocyanic acid, p-aminophenyl ester",2987-46-4,0,0,2207.56887560168,0,Baseline
"4,4'-Thiodianiline",139-65-1,3.36461012247447e-09,7.13830279036237e-11,471.345951731991,2.99110979356048e-09,Baseline
2-Amino-1-naphthalenesulfonic acid,81-16-3,1.02957069747719e-06,5.58191877106482e-10,18444.7452516545,9.15279596829507e-07,Baseline
2-Quinolinamine,580-22-3,0,0,1307.13215764724,0,Baseline
5-Aminoindole,5192-03-0,3.84574936998832e-06,4.9249923789046e-09,7808.64024574122,3.41883849403963e-06,Baseline
N-(3-Aminobenzoyloxy)succinimide,132445-63-7,1.75632648393167e-06,1.43006010665468e-10,122814.871609853,1.56135931223857e-06,Baseline
"Benzoic acid, 3-amino-",5/8/1999,2.97767995838991e-06,3.93142195450714e-10,75740.5333959683,2.64713216730103e-06,Baseline
"3,3'-Sulphonyldianiline",599-61-1,1.21125964409081e-07,3.83674592961651e-10,3156.99727402038,1.07679952568177e-07,Baseline
Diaminobenzoic acid,27576-04-1,1.57800214744053e-06,1.03743656569959e-10,152105.892505959,1.40283049317987e-06,Baseline
"2,6-Diaminopyridine",141-86-6,9.5554927478275e-07,8.44653735354406e-10,11312.9112532938,8.49475181371177e-07,Baseline
Aniline,62-53-3,1.83707712687106e-06,4.00573752561596e-09,4586.11457970796,1.63314594728402e-06,Baseline
2-Nitroaniline,88-74-4,0,0,838.173758015136,0,Baseline
"2,2'-Ethylenedianiline",34124-14-6,0,0,510.257175563072,0,Baseline
2-Aminodiphenylamine,534-85-0,0,0,3.32236350949437,0,TOX21_CASP3_HEPG2_viability|TOX21_ERR_viability|TOX21_PGC_ERR_viability|TOX21_RT_HEK293_GLO_08hr_viability|TOX21_TR_LUC_GH3_Antagonist_viability
"2,2'-Oxydianiline",24878-25-9,3.36461012247447e-09,4.44512778016405e-12,7569.20900561896,2.99110979356048e-09,Baseline
"2,2'-[Ethane-1,2-diylbis(oxy)]dianiline",52411-34-4,0,0,996.956503713334,0,Baseline
2-Aminobenzenethiol,137-07-5,1.68230506123724e-08,2.6569299942748e-11,6331.76284231161,1.49555489678024e-08,Baseline
2-Aminobenzenesulfonamide,3306-62-5,1.38285476033701e-06,5.70650405752328e-10,24232.9585048467,1.22934612515336e-06,Baseline
Orthanilic acid,88-21-1,1.36603170972464e-06,1.75411859433972e-12,7787567.58028003,1.21439057618556e-06,Baseline
2-Aminopyridine,504-29-0,1.48715767413372e-06,1.25778178774696e-09,11823.6540600388,1.32207052875373e-06,Baseline
"1,5-Naphthalenediamine",2243-62-1,1.01611225698729e-06,3.0355379465778e-05,0.334738776081792,9.03315157655265e-07,NVS_TR_hDAT
"1-Naphthol, 8-amino-",2834-91-5,0,0,829.443351096288,0,Baseline
1-Naphthylamine,134-32-7,3.36461012247447e-09,1.80159336846579e-08,1.86757465994655,2.99110979356048e-09,BSK_3C_Proliferation_down
Isoquinol-5-ylamine,1125-60-6,2.5301868121008e-06,1.26780139283735e-08,1995.72805835008,2.24931456475748e-06,Baseline
"2,3-Dihydro-1-benzofuran-7-amine",13414-56-7,4.02407370647947e-05,1.22381124062105e-07,3288.14899954455,3.57736731309834e-05,Baseline
1H-Benzotriazol-4-amine,18076-61-4,3.36461012247447e-09,4.93591357463432e-13,68165.9042768742,2.99110979356048e-09,Baseline
"2,1,3-Benzoxadiazol-4-amine",767-63-5,3.36461012247447e-09,2.21573347538034e-12,15185.085028771,2.99110979356048e-09,Baseline
"2,3-Diaminopyridine",452-58-4,2.64121894614246e-06,1.03264438784667e-09,25577.2362415108,2.34802118794498e-06,Baseline
2-AMINOPYRROLE,4458-15-5,3.91640618256029e-05,1.3570660856682e-09,288593.622957712,3.4816517997044e-05,Baseline
4-Aminopyridine,504-24-5,7.73860328169129e-08,2.45271027983796e-12,315512.327130726,6.87955252518911e-08,Baseline
4-Aminoquinoline,578-68-7,2.19709040997583e-06,3.12208877485506e-09,7037.24515353613,1.95319469519499e-06,Baseline
"1,3-Naphthalenedisulfonic acid, 7-amino-",86-65-7,0,0,2433873.84549704,0,Baseline
7-Amino-4-hydroxynaphthalene-2-sulfonic acid,2/5/1987,1.00938303674234e-08,3.47273566230851e-16,290659334.569494,8.97332938068145e-09,Baseline
6-Aminonaphthalene-2-sulfonic acid,93-00-5,1.34920865911226e-06,6.24667320168767e-11,215988.353408298,1.19943502721775e-06,Baseline
6-Amino-4-hydroxynaphthalene-2-sulfonic acid,90-51-7,6.72922024494895e-09,1.03471855038227e-08,6.50343056328009,5.98221958712096e-09,TOX21_SSH_3T3_GLI3_Antagonist_viability
7-Aminocoumarin,19063-57-1,0,0,33782.0784651426,0,Baseline
6-Aminoquinoline,580-15-4,2.08942288605665e-06,8.61974306821785e-09,2423.99671257097,1.85747918180106e-06,Baseline
2-Naphthylamine,91-59-8,3.36461012247447e-09,7.78934546845343e-08,0.431950301357286,2.99110979356048e-09,APR_HepG2_MitoMass_72h_up|APR_HepG2_MitoMembPot_24h_dn|NVS_TR_hNET|NUMBER_OF_SPIKES_PER_BURST_AVG|INTER_BURST_INTERVAL_AVG_(SEC)|NUMBER_OF_SPIKES_PER_NETWORK_BURST_ AVG
"1,5-Naphthalenedisulfonic acid, 3-amino-",131-27-1,0,0,493786077.258882,0,Baseline
2-Aminoacridone,27918-14-5,0,0,1499.58461318271,0,Baseline
"2,2,4,4-Tetrafluoro-2H,4H-1,3-benzodioxin-6-amine",25854-59-5,0,0,1688.8997875233,0,Baseline
