Name,CAS,Conc,Effecti,AC10µM,pi,Endpoint(s)
5-Hydroxy-8-oxooct-6-enoic acid,922508-94-9,6.12720586463917e-07,1.68263709167796e-12,3641430.40406235,4.30719810272709e-07,Baseline
9-Hydroxy-12-oxododec-10-enoic acid,74886-18-3,6.97820667917239e-07,3.97292356106835e-10,17564.4121310401,4.90542006143919e-07,Baseline
3-Hydroxytetradecanedioic acid,73179-89-2,3.82950366539948e-07,1.1177408050093e-09,3426.11064053229,2.69199881420443e-07,Baseline
"1,3-Dichloro-2-propanol",96-23-1,4.25500407266609e-08,5.02278412578725e-11,8471.40543194096,2.99110979356048e-08,Baseline
Allyl 3-chloro-2-hydroxypropyl ether,3/3/4638,3.84652368169015e-06,6.20285188966089e-09,6201.21800441771,2.70396325337868e-06,Baseline
Dichlorobenzyl alcohol,12041-76-8,0,0,1011.05421275101,0,Baseline
Chlorocarbonic acid,463-73-0,2.48449687802973e-05,8.72566761340803e-10,284734.302073575,1.74650900845997e-05,Baseline
"Methanol, dichloro-",35911-93-4,1.60839153946778e-06,1.65644393502059e-09,9709.90629663414,1.13063950196586e-06,Baseline
Diaminopropanol tetraacetic acid,3148-72-9,6.97820667917239e-07,2.76520885690206e-12,2523573.09711146,4.90542006143919e-07,Baseline
Zoledronate,118072-93-8,1.10204605482052e-06,3.29822673840194e-19,33413289692584.4,7.74697436532165e-07,Baseline
"2-(1-Chlorocyclopropyl)-1-(2-chlorophenyl)-3-(1H-1,2,4-triazol-1-yl)-2-propanol",120983-64-4,0,0,326.271827982404,0,BSK_3C_Proliferation_down|TOX21_RT_HEPG2_GLO_08hr_ctrl_viability|TOX21_RT_HEPG2_GLO_16hr_ctrl_viability
Fluconazole,86386-73-4,1.27650122179983e-07,1.04134567198803e-10,12258.1891502259,8.97332938068144e-08,Baseline
"4-Morpholinepropanesulfonic acid, .beta.-hydroxy-",68399-77-9,3.77418861245482e-06,6.38639289335673e-15,5909734454.92341,2.65311438688815e-06,Baseline
Prothioconazole,178928-70-6,0,0,289.951328974496,0,BSK_3C_Proliferation_down|BSK_3C_SRB_down|BSK_4H_SRB_down|BSK_CASM3C_SRB_down|BSK_SAg_Proliferation_down|BSK_hDFCGF_Proliferation_down
(Perfluoro-3-methylbutyl)-2-hydroxypropyl acrylate,16083-76-4,2.24238714629503e-06,6.07884575088629e-07,36.8883705589682,1.57631486120637e-06,Baseline
2-Hydroxy-3-phenoxypropyl prop-2-enoate,16969-10-1,0,0,651.081187559655,0,TOX21_RT_HEPG2_GLO_08hr_ctrl_viability
Perfluoro-1-propanol,53520-89-1,1.40415134397981e-06,1.00125429164077e-08,1402.39233499694,9.87066231874959e-07,Baseline
"3H,3H-Perfluoropropanol",28302-70-7,5.48895525373926e-07,3.01334858436834e-09,1821.54672785388,3.85853163369302e-07,Baseline
"Methanol, trifluoro-",1493-11-4,1.13183108332918e-06,9.4528990173398e-10,11973.3753767286,7.95635205087088e-07,Baseline
Dichloralurea,116-52-9,8.89295851187213e-07,5.75786623702547e-07,15.4448855631392,6.25141946854141e-07,Baseline
"3H-Perfluoro-2,2,4,4-tetrahydroxypentane",77953-71-0,1.50201643765113e-06,3.00141024508224e-07,50.0436899658138,1.05586175712685e-06,Baseline
"3H,3H-Perfluoropentane-2,2,4,4-tetraol",66922-83-6,1.7190216453571e-06,9.76398163030665e-08,176.057443617201,1.20840835659843e-06,Baseline
Chloral hydrate,302-17-0,2.46790236214633e-07,1.05434092843121e-09,2340.70621332931,1.73484368026508e-07,Baseline
"1H-Perfluoro-1,1-propanediol",422-63-9,6.97820667917239e-07,5.75559783988936e-09,1212.42082461177,4.90542006143919e-07,Baseline
Phenylmethanediol,4403-72-9,2.497687390655e-06,1.11121190546847e-09,22477.1475032209,1.75578144882e-06,Baseline
"1,1-Ethanediol, 2-chloro-",15873-56-0,5.73149048588123e-06,1.83393317417244e-10,312524.500161656,4.02902489192597e-06,Baseline
Oxidronic acid,15468-10-7,1.27650122179983e-08,5.26290673217726e-25,242546806690557000,8.97332938068145e-09,Baseline
"D-Fructose, 6-(dihydrogen phosphate)",643-13-0,3.78695362467282e-06,1.3455356411111e-11,2814458.05593501,2.66208771626883e-06,Baseline
Begacestat,769169-27-9,7.19095688280569e-07,9.19952677799375e-08,78.1665954819244,5.05497555111721e-07,Baseline
D-Ribose,50-69-1,1.35904830080955e-05,6.20970038829837e-13,218858916.828025,9.55360468063218e-06,Baseline
2-Carboxyarabinitol 1-phosphate,106777-19-9,1.37436631547115e-06,3.15471781622165e-16,43565427893.5542,9.66128463320035e-07,Baseline
Gluconic acid,133-42-6,1.34883629103515e-06,1.88837942929018e-18,7142824530460.83,9.48181804558673e-07,Baseline
D-Glucose,50-99-7,6.80800651626575e-08,5.59590913995877e-17,12166041917.3924,4.78577566969677e-08,Baseline
3-Deoxy-manno-oct-2-ulopyranosonic acid,10149-14-1,2.52321741509099e-06,4.73340547845447e-22,53306597682708200,1.77372810758137e-06,Baseline
D-Mannitol,69-65-8,2.63384752098031e-06,8.2187233069623e-20,320469180261746,1.85149696221394e-06,Baseline
D-Fructose,57-48-7,3.91290174522374e-05,4.6492021477807e-11,8416286.53873776,2.75062456615822e-05,Baseline
D-<U+200B>Arabinose,10323-20-3,1.59477552643525e-05,7.28677428157241e-13,218858916.828025,1.12106795062647e-05,Baseline
Deoxyglucose,154-17-6,1.36160130325315e-07,1.95505404192299e-16,6964520028.88819,9.57155133939354e-08,Baseline
Sorbitol 3-phosphate,121955-14-4,1.97857689378973e-06,3.08095937437101e-22,64219506113859900,1.39086605400562e-06,Baseline
"D-erythro-2,3-Hexodiulose",28057-58-1,5.10600488719931e-08,3.1595130463594e-17,16160733670.9142,3.58933175227258e-08,Baseline
Ribulose,5556-48-9,1.10587555848592e-05,7.84051787510993e-12,14104623.9049664,7.77389435346369e-06,Baseline
3-Deoxyglucosone,4084-27-9,8.51000814533218e-08,4.0747205010219e-15,208848880.388188,5.98221958712096e-08,Baseline
3-Deoxyhexulose,6196-57-2,7.76963743668828e-06,6.76896963866112e-13,114783162.747722,5.46176648304144e-06,Baseline
Lactobionic acid,96-82-2,1.36585630732582e-06,2.04936381512442e-21,6664782003301300,9.60146243732914e-07,Baseline
Maltotriose,1109-28-0,1.15310610369251e-06,1.49172226711887e-19,77300321186438.8,8.1059075405489e-07,Baseline
D-Ascorbic acid,10504-35-5,0.000125097119736383,2.70544264681084e-14,46239058101.5816,8.79386279306782e-05,Baseline
D-Gulonic acid,20246-33-7,2.31897721960302e-06,3.24658293048311e-18,7142824530460.83,1.63015483749046e-06,Baseline
D-<U+200B>Galactose,59-23-4,8.51000814533218e-09,6.99488642494846e-18,12166041917.3924,5.98221958712096e-09,Baseline
"D-lyxo-Hexose, 2-deoxy-",1949-89-9,1.02120097743986e-07,1.46629053144225e-16,6964520028.88819,7.17866350454516e-08,Baseline
"2,3-Diketogulonic acid",3409-57-2,6.01232075467719e-06,2.9810065875391e-16,201687603771.467,4.22643813830096e-06,Baseline
D-xylulose,551-84-8,8.03344768919358e-06,4.71943967882076e-11,1702203.70126669,5.64721529024219e-06,Baseline
Chloralose,15879-93-3,6.85055655699241e-07,2.08340819042607e-09,3288.14899954455,4.81568676763238e-07,Baseline
beta-Chloralose,16376-36-6,1.30628625030849e-06,3.97271002770685e-09,3288.14899954455,9.18270706623068e-07,Baseline
Isoascorbic acid,89-65-6,3.05083792010159e-06,1.21894033666632e-14,2502860745.78952,2.14462572198287e-06,Baseline
D-Arabinitol,488-82-4,1.27650122179983e-06,2.75136432007005e-17,463952088237.928,8.97332938068144e-07,Baseline
Gaxilose,14087-31-1,2.68916257392497e-06,5.16352624319504e-16,52079963328.7231,1.89038138953022e-06,Baseline
Alexine,116174-63-1,5.25067502566996e-06,4.43272694714291e-11,1184524.80567391,3.69102948525363e-06,Baseline
(+)-Corey lactone,76704-05-7,5.40385517228594e-06,3.91752127131684e-11,1379406.72124787,3.79870943782181e-06,Baseline
"Isosaccharino-1,4-lactone",7397-89-9,1.88369030296928e-05,1.9656674974501e-12,95829549.270812,1.32416430560923e-05,Baseline
D-Tagatose,87-81-0,1.57009650281379e-06,1.47685728377506e-10,106313.353366169,1.10371951382382e-06,Baseline
glycero-manno-Heptose,4305-74-2,3.50612335587686e-06,9.97082389044192e-18,3516382792838.06,2.46467446989384e-06,Baseline
D-Galactitol,608-66-2,1.47648641321513e-06,4.60726492328904e-20,320469180261746,1.03791509836549e-06,Baseline
D-Glucitol,50-70-4,0.000525918503381529,1.64108917728682e-17,320469180261746,0.000369701170484076,BD|#SiNS
L-(-)-Sorbose,87-79-6,1.2041661525645e-06,2.65511954960267e-13,45352615.2050179,8.46484071577616e-07,Baseline
Xylitol,87-99-0,1.99985191415306e-07,1.21361242570412e-15,1647850559.03888,1.40582160297343e-07,Baseline
L-Mannitol,643-01-6,1.76923069341456e-05,7.31474530830709e-15,24187181082.0988,1.24370345216245e-05,Baseline
L-(+)-Fructose,7776-48-9,7.82495248963294e-06,1.72535860484781e-12,45352615.2050179,5.50065091035773e-06,Baseline
L-Arabinose,5328-37-0,1.17055162039044e-05,2.07774886875963e-12,56337492.8505791,8.22854304208489e-06,Baseline
Erythritol,149-32-6,1.16161611183784e-06,2.44539419211073e-15,4750220294.07538,8.16572973642012e-07,Baseline
L-Gulonolactone,1128-23-0,1.77561319952356e-05,1.54258869000816e-13,1151060688.45492,1.24819011685279e-05,Baseline
Afegostat,169105-89-9,6.92289162622773e-06,6.36204448655879e-14,1088155174.15099,4.8665356341229e-06,Baseline
"3,4-Pyrrolidinediol, 2-(hydroxymethyl-14C)-, (2R,3R,4R)-",259140-24-4,1.80837673088309e-05,6.47117826587527e-14,2794509216.99882,1.2712216622632e-05,Baseline
Sucrose,57-50-1,3.84226867761748e-06,2.9548868430731e-16,130030992104.642,2.70097214358511e-06,Baseline
Taxiphyllin,21401-21-8,4.7187995165867e-06,1.18607658203963e-11,3978494.80214172,3.31714076105857e-06,Baseline
Catalpol,2415-24-9,2.09771700782438e-06,3.39051626807657e-18,6187013545917.63,1.47461712822532e-06,Baseline
beta-D-Lactose,5965-66-2,2.33599723589368e-06,4.76202470139051e-16,49054706398.553,1.6421192766647e-06,Baseline
Kinsenoside,151870-74-5,5.53150529446592e-08,8.3919303214167e-17,6591457605.82544,3.88844273162863e-08,Baseline
Lentinan,37339-90-5,1.41266135212514e-06,1.87803244322194e-44,7.52202847838769e+38,9.9304845146208e-07,Baseline
Saponarin,20310-89-8,7.87175753443227e-07,1.97165112011122e-12,3992469.79049125,5.53355311808689e-07,Baseline
Spiraeoside,20229-56-5,1.59137152317712e-06,9.2469616758934e-11,172096.692833256,1.11867506279162e-06,Baseline
Gossypin,652-78-8,9.06315867477877e-07,4.87764742268929e-13,18581004.0976308,6.37106386028383e-07,Baseline
Myricetin 3-galactoside,15648-86-9,9.74395932640535e-07,2.02479167148452e-10,48123.2685003163,6.8496414272535e-07,Baseline
Arbutin,497-76-7,8.51000814533218e-09,2.91624556648678e-14,2918138.39106295,5.98221958712096e-09,Baseline
Esculin,531-75-9,0,0,9104631.12890914,0,Baseline
Phenyl 1-thio-beta-D-glucopyranoside,2936-70-1,8.51000814533218e-09,4.72298212047313e-13,180182.942222946,5.98221958712096e-09,Baseline
alpha-Cyclodextrin,10016-20-3,1.02971098558519e-05,1.55899029003737e-27,6.60498652342802e+22,7.23848570041637e-06,Baseline
Lactulose,4618-18-2,1.14885109961984e-06,3.42275509745674e-17,335650979082.171,8.0759964426133e-07,Baseline
"4H-1-Benzopyran-4-one, 8-alpha-L-arbinopyranosyl-2-(3,4-dihydroxyphenyl)-6-beta-D-gucopyranosyl-5,7-dihydroxy-",59952-97-5,4.08480390975945e-07,1.60005581487266e-10,25529.133870149,2.87146540181806e-07,Baseline
"N-((1S,trans)-2-hydroxycyclopentyl)adenosine",124555-18-6,8.63765826751217e-07,5.40072558727221e-11,159935.144415935,6.07195288092778e-07,Baseline
AMG 1,123369-41-5,0,0,238315.913062804,0,Baseline
Trifluridine,70-00-8,1.39989633990714e-06,5.88907806318836e-11,237710.610198507,9.84075122081398e-07,Baseline
2-O-alpha-D-Glucopyranosyl-beta-D-glucopyranose,37169-67-8,2.01687193044373e-06,4.03427385050197e-18,4999343141251.49,1.41778604214767e-06,Baseline
Nigerose,497-48-3,2.73171261465163e-06,3.04120389154444e-16,89823395999.4166,1.92029248746583e-06,Baseline
Sucralose,56038-13-2,4.25500407266609e-09,6.27897229447079e-13,67765.931638415,2.99110979356048e-09,Baseline
Trehalose 2-sulfate,141923-45-7,1.69774662499377e-06,4.30151824956711e-21,3946854404638700,1.19345280763063e-06,Baseline
Gluconolactone,90-80-2,1.71051163721177e-06,8.19018820705402e-14,208848880.388188,1.20242613701131e-06,Baseline
D-Fructofuranose,10247-46-8,6.64206135743177e-05,1.45814581171214e-10,4555142.08804174,4.66912238774791e-05,Baseline
"1,4-Anhydroribitol",39999-42-3,2.31812621878849e-05,5.58167119402071e-10,415310.421952434,1.62955661553175e-05,Baseline
"(2E)-2,3-Dibromo-2-butene-1,4-diol",21285-46-1,3.40400325813287e-08,3.12581924031245e-10,1088.99555490375,2.39288783484839e-08,Baseline
2-Hydroxyethylammonium formate,53226-35-0,2.51045240287299e-07,2.06136228461516e-14,121786083.970275,1.76475477820068e-07,Baseline
Cyclohexanone cyanohydrin,931-97-5,1.27650122179983e-08,6.27295148791676e-12,20349.292103704,8.97332938068145e-09,Baseline
4-Phenylpiperidin-4-ol,40807-61-2,2.68065256577964e-07,1.02523980269769e-10,26146.5908631923,1.8843991699431e-07,Baseline
Ninhydrin,485-47-2,2.12750203633305e-07,2.41186448883839e-10,8820.98495242449,1.49555489678024e-07,Baseline
"Cyclopentane-1,1-diol",108653-06-1,6.40803613343513e-06,5.37113957766526e-10,119304.963886651,4.50461134910209e-06,Baseline
"2,3,6-Tribromo-5-(2,4,5-tribromophenoxy)phenol",918404-67-8,4.41243922335474e-05,0.000148894760698161,2.96346171125499,3.10178085592222e-05,Baseline
"Phenol, 4,4'-(4,5,6,7-tetrabromo-1,1-dioxido-3H-2,1-benzoxathiol-3-ylidene)bis[2,6-dibromo-",4430-25-5,4.55285435775272e-05,0.000157616089469215,2.88857208238375,3.20048747910971e-05,Baseline
2-Bromophenol,95-56-7,0,0,313.856472634515,0,Baseline
"4',5'-Dibromo-3',6'-dihydroxyspiro(isobenzofuran-1(3H),9'-(9H)xanthene)-3-one",596-03-2,2.38365328150754e-05,1.06105688969254e-05,22.4648961301052,1.67561970635258e-05,Baseline
Bromofenofos,21466-07-9,3.14870301377291e-07,2.75111894222106e-08,114.451722368313,2.21342124723476e-07,Baseline
"2,4-Dinitrophenol",51-28-5,4.16990399121277e-07,6.02125041756379e-10,6925.31235546904,2.93128759768927e-07,TOX21_MMP_rhodamine
"1,3-dihydro-1-(2-hydroxy-5-(trifluoromethyl)phenyl)-5-(trifluoromethyl)-2H-Benzimidazol-2-one",153587-01-0,7.44625712716566e-07,2.67497284357875e-07,27.8367578386462,5.23444213873084e-07,Baseline
Picric acid,88-89-1,9.95670953003865e-07,1.46992708922158e-09,6773.60775445765,6.99919691693153e-07,Baseline
Dinex,131-89-5,4.55285435775272e-07,4.33545153944082e-08,105.014536925027,3.20048747910972e-07,TOX21_AR_BLA_Antagonist_viability|TOX21_AR_LUC_MDAKB2_Antagonist_10nM_R1881_viability|TOX21_Aromatase_Inhibition_viability|TOX21_CAR_Agonist_viabillity|TOX21_CASP3_HEPG2_viability|TOX21_ERR_viability|TOX21_ERa_LUC_VM7_Agonist_10nM_ICI182780_viability|TOX21_ERa_LUC_VM7_Antagonist_0.1nM_E2_viability|TOX21_H2AX_HTRF_CHO_viability|TOX21_PXR_viability|TOX21_RORg_LUC_CHO_Antagonist_viability|TOX21_RT_HEK293_GLO_16hr_viability|TOX21_RT_HEK293_GLO_40hr_viability|TOX21_RT_HEPG2_GLO_08hr_ctrl_viability|TOX21_RT_HEPG2_GLO_24hr_ctrl_viability
Rafoxanide,22662-39-1,3.34953920600275e-05,6.03945513596145e-05,5.54609502115213,2.35460162949081e-05,TOX21_ERa_BLA_Antagonist_viability|TOX21_ERb_BLA_Antagonist_viability|TOX21_p53_BLA_p2_viability|TOX21_p53_BLA_p3_viability|TOX21_p53_BLA_p4_viability
"2,5-Dinitrophenol",329-71-5,1.84667176753708e-06,3.59594701452799e-09,5135.42541109851,1.29814165040525e-06,Baseline
"Phenol, 2,3,6-trinitro-",603-10-1,1.13183108332918e-06,2.36479185672143e-09,4786.17633984229,7.95635205087088e-07,Baseline
"2,6-Dihydroxy-3-cyanopyridine",35441-10-2,4.25500407266609e-09,1.47069578229502e-15,28931911.8466917,2.99110979356048e-09,Baseline
2-Hydroxybenzonitrile,611-20-1,4.25500407266609e-09,1.33320557560623e-11,3191.55886422939,2.99110979356048e-09,Baseline
"2-Hydroxy-N-(4H-1,2,4-triazol-3-yl)benzamide",36411-52-6,6.80800651626575e-08,4.2476350056482e-11,16027.7578163212,4.78577566969677e-08,Baseline
Thiosalicylic acid,7283-41-2,4.25500407266609e-09,1.58275075575319e-11,2688.36015854008,2.99110979356048e-09,Baseline
2-Phenylphenol,90-43-7,0.000141478885416148,8.98345846504957e-06,157.488216778177,9.9454400635886e-05,SH-S5Y5 viability
"2,2'-Azobisphenol",2050-14-8,0,0,469.721614216895,0,Baseline
"2,6-Dinitrophenol",573-56-8,4.76134955731336e-06,9.13210907886007e-09,5213.85532761037,3.34705185899418e-06,Baseline
Polyporic acid,548-59-4,8.76530838969215e-07,3.59980717672413e-09,2434.93830624247,6.16168617473459e-07,Baseline
"4,4'-Sulfonylbis[2-(prop-2-en-1-yl)phenol]",41481-66-7,2.43811733363767e-06,3.85242326488302e-07,63.2878883237589,1.71390591171016e-06,APR_HepG2_MitoMass_24h_dn|NCCT_MITO_basal_resp_rate_OCR_dn|NCCT_MITO_max_resp_rate_OCR_dn|NVS_GPCR_bAdoR_NonSelective|NVS_GPCR_hAdoRA1|NVS_GPCR_hAdoRA2a|NVS_GPCR_hOpiate_mu|NVS_GPCR_rOpiate_NonSelectiveNa|NVS_IC_rCaDHPRCh_L|NVS_TR_gDAT|NVS_TR_hNET|NVS_GPCR_g5HT4|NUMBER_OF_SPIKES_PER_BURST_AVG|BURST_PERCENTAGE_AVG_(SEC)|NUMBER_OF_SPIKES_PER_NETWORK_BURST_ AVG|NUMBER_OF_SPIKES_PER_NETWORK_BURST_ STD|NUMBER_OF_ELECS_PARTICIPATING_IN_BURST_AVG|AREA_UNDER_CROSS_CORRELATION
"2,2',3',4,4',5,5'-Heptachloro-3-biphenylol",158076-69-8,4.93580472429267e-07,4.39298241806206e-07,11.2356578164273,3.46968736053016e-07,Baseline
"2,5-Cyclohexadiene-1,4-dione, 2,5-dichloro-3,6-dihydroxy-",87-88-7,4.25500407266609e-09,9.30322910187876e-14,457368.514315831,2.99110979356048e-09,Baseline
3-Chloro-4-hydroxypyridin-2(1H)-one,103792-81-0,1.91049682862708e-06,2.45326516775907e-12,7787567.58028003,1.34300829730866e-06,Baseline
"(1,1'-Biphenyl)-4-ol, 2,2',3,4',5,5',6-heptachloro-",158076-68-7,6.97820667917239e-07,8.22195460331666e-07,8.48728436953111,4.90542006143919e-07,Baseline
"2,3,4,6-Tetrachlorophenol",58-90-2,8.97805859332545e-07,8.11108983370419e-08,110.68868397954,6.31124166441262e-07,BSK_3C_Proliferation_down|BSK_3C_SRB_down|BSK_3C_Vis_down|BSK_4H_SRB_down|BSK_LPS_SRB_down|BSK_SAg_Proliferation_down|BSK_SAg_SRB_down|BSK_hDFCGF_Proliferation_down
"2,3,5,6-Tetrachlorophenol",935-95-5,9.78650936713201e-07,7.35307247333728e-08,133.094150814079,6.87955252518911e-07,TOX21_MMP_ratio_down|TOX21_MMP_rhodamine
"(1,1'-Biphenyl)-4-ol, 2,2',3,3',4',5,5'-heptachloro-",158076-64-3,4.85070464283934e-07,4.89487408109202e-07,9.9097638927561,3.40986516465895e-07,Baseline
"Phenol, 4,4'-(1,1-dioxido-3H-2,1-benzoxathiol-3-ylidene)bis[2-chloro-",4430-20-0,4.12735395048611e-07,1.06589333773266e-07,38.7220165881298,2.90137649975367e-07,Baseline
"N-(3,5-Dichloro-4-hydroxyphenyl)succinimide",141890-85-9,8.51000814533218e-09,2.34067064425166e-11,3635.71362174832,5.98221958712096e-09,Baseline
"3,5-Dichloro-2-hydroxybenzenesulfonic acid",26281-43-6,1.05949601409386e-06,1.3997271214269e-08,756.930402987259,7.4478633859656e-07,Baseline
6-Hydroxychlorzoxazone,1750-45-4,2.34876224811168e-06,1.59649132108824e-08,1471.20264112095,1.65109260604539e-06,Baseline
1-(1-Pyrrolidinylmethyl)-2-naphthol,75098-56-5,0,0,418.841181223072,0,Baseline
2-Hydroxy-5-nitro-alpha-toluenesulfonic acid,18690-42-1,1.70200162906644e-08,1.25580585586198e-14,13553063.3268006,1.19644391742419e-08,Baseline
2-Fluorophenol,367-12-4,0,0,1077.20885616586,0,Baseline
2-Iodophenol,533-58-4,0,0,241.810615070054,0,Baseline
Iodothiouracil,5984-97-4,4.25500407266609e-09,3.74563887656133e-13,113598.886942683,2.99110979356048e-09,Baseline
C.I. Disperse Yellow 64,10319-14-9,0,0,103.732618980631,0,Baseline
C.I. Pigment Orange 5,3468-63-1,1.96581188157173e-06,7.59336662274168e-07,25.8885416606153,1.38189272462494e-06,Baseline
C.I. Acid Orange 7 parent,573-89-7,4.97835476501933e-07,7.39568375653025e-09,673.143272334155,3.49959845846576e-07,Baseline
"N,N'-Bis[2-hydroxy-5-(trifluoromethyl)phenyl]urea",448895-37-2,7.02075671989905e-07,3.92596041901304e-07,17.88290245082,4.93533115937479e-07,Baseline
"4,5-Dihydroxybenzene-1,3-disulfonic acid",149-46-2,8.51000814533218e-09,5.1522645280118e-25,165170248908320000,5.98221958712096e-09,Baseline
Rhodizonic acid,118-76-3,8.08450773806557e-08,7.86227048948824e-17,10282662939.2546,5.68310860776492e-08,Baseline
Tetroquinone,319-89-1,1.2169311647825e-06,5.69142488255203e-15,2138183653.29427,8.55457400958298e-07,Baseline
Squaric acid,2892-51-5,3.27635313595289e-07,4.27197624075929e-14,76694086.0928235,2.30315454104157e-07,Baseline
"3,4-Dihydroxyfuran-2(5H)-one",10216-17-8,2.62746501487131e-05,1.99611702702477e-12,131628806.292363,1.8470102975236e-05,Baseline
CHEMBL253690,65487-76-5,6.33995606827248e-07,8.25623974820558e-07,7.67898736183189,4.45675359240512e-07,Baseline
